,s,TimeStep,Dry_Bulb_Temperature,cool_load,dt,heat_load,tg,period_weight
188,8,21,4.910000000000001,0.0,1,2.5194409201242336,6.842462862549622,9
189,8,22,3.5899999999999985,0.0,1,2.772605741235568,6.835529725756776,9
190,8,23,2.4200000000000004,0.0,1,3.012562518553588,6.82867380341037,9
191,8,24,1.6300000000000006,0.0,1,3.203595952064794,6.821350446662706,9
192,9,1,10.27,0.0,1,1.5760568855510455,7.98550961561384,7
193,9,2,10.070000000000002,0.0,1,1.62546235701765,7.989741829085101,7
194,9,3,9.500000000000002,0.0,1,1.727481327442507,7.993919988972259,7
195,9,4,9.07,0.0,1,1.8139944248169901,7.998225273566994,7
196,9,5,8.960000000000003,0.0,1,1.857016166517349,8.002935528061075,7
197,9,6,9.22,0.0,1,1.8458041701900503,8.008058216740563,7
198,9,7,9.8,0.0,1,1.7749773157628037,8.013353957859055,7
199,9,8,10.999999999999998,0.0,1,1.602934251684765,8.019489424569787,7
200,9,9,12.35,0.0,1,1.378199808461216,8.026261986106832,7
201,9,10,13.490000000000002,0.0,1,1.1710192085572282,8.033746450539844,7
202,9,11,14.62,0.0,1,0.9526465869218561,8.041321496910776,7
203,9,12,15.54,0.0,1,0.7593082504396939,8.048593004153867,7
204,9,13,16.3,0.0,1,0.5968991162098161,8.055636457108369,7
205,9,14,16.75,0.0,1,0.44922465094818403,8.062346428246745,7
206,9,15,16.720000000000002,0.0,1,0.3281093356292549,8.069288071977944,7
207,9,16,16.869999999999997,0.0,1,0.1764405739835039,8.076598233904216,7
208,9,17,16.98,0.0,1,0.027847349672680904,8.084082539289357,7
209,9,18,16.99,0.0,1,0.0024655966988826,8.09181791386317,7
210,9,19,16.650000000000002,0.0,1,0.0231697874956271,8.099622053593642,7
211,9,20,15.38,0.0,1,0.1976231611904789,8.107536555421433,7
212,9,21,13.3,0.0,1,0.5341245919630766,8.115426007155925,7
213,9,22,12.639999999999999,0.0,1,0.6889127790092332,8.123143401802901,7
214,9,23,12.390000000000002,0.0,1,0.7857278169812753,8.131027504377762,7
215,9,24,12.440000000000001,0.0,1,0.8350910441945245,8.138969979602042,7
216,10,1,10.350000000000001,0.0,1,1.2459320083284138,10.03510460740051,12
217,10,2,10.03,0.0,1,1.351963512856748,10.035713586676628,12
218,10,3,9.900000000000004,0.0,1,1.42720275256506,10.036357160806403,12
219,10,4,9.8,0.0,1,1.4925757679394076,10.037377808219572,12
220,10,5,9.55,0.0,1,1.574276028196941,10.038586201221724,12
221,10,6,10.02,0.0,1,1.5488334270712445,10.03985477462989,12
222,10,7,11.129999999999999,0.0,1,1.415156168268851,10.041621389253558,12
223,10,8,12.469999999999999,0.0,1,1.2274509776600864,10.044133982383531,12
224,10,9,13.370000000000003,0.0,1,1.0752601593229103,10.047308222609722,12
225,10,10,13.990000000000002,0.0,1,0.9515250487381715,10.051304297291988,12
226,10,11,14.710000000000003,0.0,1,0.8158829962283854,10.056054212792867,12
227,10,12,15.149999999999999,0.0,1,0.6864869448039308,10.061705308328271,12
228,10,13,15.36,0.0,1,0.5883138986441608,10.067588230163407,12
229,10,14,15.78,0.0,1,0.458471147346231,10.073178422459884,12
230,10,15,15.74,0.0,1,0.41269732916901697,10.078502478972808,12
231,10,16,15.48,0.0,1,0.3919428627006484,10.08373283403666,12
232,10,17,15.28,0.0,1,0.3845888351421888,10.088676356293329,12
233,10,18,14.959999999999997,0.0,1,0.3629668747925547,10.093209522154568,12
234,10,19,14.300000000000002,0.0,1,0.3392367213205028,10.097732842798422,12
235,10,20,13.4,0.0,1,0.4945873437289869,10.1020477653413,12
236,10,21,11.969999999999999,0.0,1,0.7611754849958714,10.106092574321766,12
237,10,22,10.819999999999999,0.0,1,0.9976699418551324,10.109834700545807,12
238,10,23,10.190000000000003,0.0,1,1.165099897121446,10.11331878284552,12
239,10,24,9.61,0.0,1,1.3233832072089664,10.11686024724313,12
240,11,1,11.63,0.0,1,0.7436610808318326,11.682678702905992,17
241,11,2,10.89,0.0,1,0.9342953787534128,11.678942608136271,17
242,11,3,10.559999999999999,0.0,1,1.0648470787625577,11.675292397744636,17
243,11,4,10.65,0.0,1,1.128988783985221,11.672095447810936,17
244,11,5,11.170000000000002,0.0,1,1.1209709473006488,11.669413689835896,17
245,11,6,11.670000000000003,0.0,1,1.1008074184919652,11.667287470717657,17
246,11,7,13.209999999999999,0.0,1,0.9100336834841677,11.665833529628344,17
247,11,8,14.51,0.0,1,0.7212154599730267,11.665336341123208,17
248,11,9,15.190000000000001,0.0,1,0.5962997285821556,11.666101888995453,17
249,11,10,16.7,0.0,1,0.3357646189183568,11.667816902780013,17
250,11,11,17.33,0.0,1,0.183253104581804,11.670674728237383,17
251,11,12,18.01,0.0,1,0.0156526561681015,11.67465283062418,17
252,11,13,18.45,0.0,1,0.0,11.679247606144246,17
253,11,14,19.19,0.0,1,0.0,11.683965244151544,17
254,11,15,19.48,0.0,1,0.0,11.689153710301143,17
255,11,16,19.66,0.0,1,0.0,11.69487329945368,17
256,11,17,19.6,0.0,1,0.0,11.700309096437271,17
257,11,18,18.99,0.0,1,0.0,11.704693526034188,17
258,11,19,18.4,0.0,1,0.0,11.707445341328022,17
259,11,20,17.65,0.0,1,0.0,11.708674477928321,17
260,11,21,16.52,0.0,1,0.0,11.709184701866349,17
261,11,22,15.749999999999998,0.0,1,0.0,11.709511772409613,17
262,11,23,14.56,0.0,1,0.0,11.709917735418475,17
263,11,24,13.680000000000003,0.0,1,0.0641942890440913,11.710373225552207,17
264,12,1,14.36,0.0,1,0.0,13.0866255635189,11
265,12,2,16.02,0.0,1,0.0,13.090625196204869,11
266,12,3,15.899999999999999,0.0,1,0.0,13.09586537325116,11
267,12,4,15.17,0.0,1,0.0,13.10245832477795,11
268,12,5,14.730000000000004,0.0,1,0.0,13.109792975007128,11
269,12,6,14.040000000000003,0.0,1,0.0,13.117873018953404,11
270,12,7,16.08,0.0,1,0.0,13.126074721601649,11
271,12,8,18.54,0.0,1,0.0,13.13488229466416,11
272,12,9,20.21,0.0,1,0.0,13.144723930521266,11
273,12,10,21.41,0.0,1,0.0,13.15524816534698,11
274,12,11,22.1,0.0,1,0.0,13.166263289833937,11
275,12,12,22.649999999999995,-0.15890528535583864,1,0.0,13.177608604750008,11
276,12,13,23.07,-0.313648726627441,1,0.0,13.1898371504414,11
277,12,14,23.26,-0.4222342003737429,1,0.0,13.201849586355596,11
278,12,15,23.32,-0.5788888233389149,1,0.0,13.213453435972376,11
279,12,16,23.1,-0.7273857209654044,1,0.0,13.224893524035334,11
280,12,17,22.45,-0.6602920612574933,1,0.0,13.235998996640674,11
281,12,18,21.27,-0.5681365133947827,1,0.0,13.246964107648916,11
282,12,19,19.95,-0.40391252702923575,1,0.0,13.257629910286482,11
283,12,20,18.48,-0.15998283844853037,1,0.0,13.267059987445114,11
284,12,21,17.01,0.0,1,0.0,13.276026624307358,11
285,12,22,15.77,0.0,1,0.0,13.284656466535262,11
286,12,23,14.660000000000002,0.0,1,0.0,13.29273708530065,11
287,12,24,13.569999999999999,0.0,1,0.0,13.301666054897225,11
288,13,1,14.339999999999998,0.0,1,0.0,13.634379861158465,23
289,13,2,13.800000000000002,0.0,1,0.1277237912252319,13.634812159437866,23
290,13,3,13.189999999999998,0.0,1,0.3117404077655671,13.635721292222716,23
291,13,4,12.700000000000003,0.0,1,0.47390601906591256,13.636221419569846,23
292,13,5,12.3,0.0,1,0.6179481715144471,13.636938451711234,23
293,13,6,12.569999999999999,0.0,1,0.6566717743369982,13.63757137153678,23
294,13,7,13.420000000000002,0.0,1,0.5940722457107449,13.6389915238591,23
295,13,8,14.450000000000001,0.0,1,0.4830892564145947,13.641162984549185,23
296,13,9,15.830000000000004,0.0,1,0.3027957363500616,13.643666216965949,23
297,13,10,16.89,0.0,1,0.1481444013167066,13.646063962551375,23
298,13,11,18.08,0.0,1,0.0,13.648350274666775,23
299,13,12,19.09,0.0,1,0.0,13.651204272821793,23
300,13,13,19.719999999999995,0.0,1,0.0,13.65439357837726,23
301,13,14,20.55,0.0,1,0.0,13.6574091787419,23
302,13,15,21.34,0.0,1,0.0,13.660526175625984,23
303,13,16,21.4,0.0,1,0.0,13.663938659769519,23
304,13,17,20.49,0.0,1,0.0,13.667412710179162,23
305,13,18,19.66,0.0,1,0.0,13.67116324643394,23
306,13,19,18.83,0.0,1,0.0,13.674544366997306,23
307,13,20,18.0,0.0,1,0.0,13.67791571620928,23
308,13,21,17.17,0.0,1,0.0,13.680825961999345,23
309,13,22,16.34,0.0,1,0.0,13.68327444480832,23
310,13,23,15.509999999999998,0.0,1,0.0,13.685557192937262,23
311,13,24,14.68,0.0,1,0.0,13.687249628838627,23
312,14,1,11.89,0.0,1,1.0704675969287658,14.97443988552458,12
313,14,2,11.5,0.0,1,1.1616939191302635,14.971563441875832,12
314,14,3,11.07,0.0,1,1.258957247455362,14.968606658681407,12
315,14,4,10.619999999999997,0.0,1,1.359860646289155,14.9655095958826,12
316,14,5,10.58,0.0,1,1.4032177686598464,14.961961344842784,12
317,14,6,10.550000000000002,0.0,1,1.4411338659435435,14.958316733328534,12
318,14,7,11.089999999999996,0.0,1,1.391283317773172,14.954881454125154,12
319,14,8,12.0,0.0,1,1.2700483221099317,14.951629678278133,12
320,14,9,12.990000000000002,0.0,1,1.115198303754395,14.948639996029712,12
321,14,10,13.83,0.0,1,0.966377824672076,14.94580246670043,12
322,14,11,14.62,0.0,1,0.8062959223175827,14.943036198459044,12
323,14,12,15.319999999999997,0.0,1,0.6839296031356883,14.940534372813795,12
324,14,13,15.719999999999999,0.0,1,0.6004162860696117,14.938140512202875,12
325,14,14,16.1,0.0,1,0.4896519719099356,14.935324619056011,12
326,14,15,16.77,0.0,1,0.3192567049820742,14.931898059761014,12
327,14,16,14.269999999999996,0.0,1,0.6188254925664654,14.92814703708013,12
328,14,17,15.13,0.0,1,0.4834211155467934,14.92377017473795,12
329,14,18,15.140000000000002,0.0,1,0.4883569017356643,14.917808520998884,12
330,14,19,14.549999999999999,0.0,1,0.5773327013808742,14.910531819961633,12
331,14,20,13.789999999999997,0.0,1,0.6957359271537105,14.902239427066542,12
332,14,21,13.189999999999998,0.0,1,0.8064435042188705,14.892856100159449,12
333,14,22,12.859999999999996,0.0,1,0.8829150825326614,14.882739605585186,12
334,14,23,12.259999999999998,0.0,1,0.9982714238497514,14.872255536115036,12
335,14,24,11.829999999999997,0.0,1,1.0930649770957217,14.86179238087352,12
336,15,1,15.8,0.0,1,0.014588844266648401,14.610993894314163,37
337,15,2,15.59,0.0,1,0.0947722074056755,14.614644432363315,37
338,15,3,15.330000000000002,0.0,1,0.1783184335642229,14.61871954931633,37
339,15,4,15.009999999999998,0.0,1,0.2677554260594471,14.623086487833252,37
340,15,5,14.909999999999998,0.0,1,0.3242299370026358,14.627525267545066,37
341,15,6,14.839999999999998,0.0,1,0.3724078828296554,14.632262723460196,37
342,15,7,14.979999999999999,0.0,1,0.3858576888440628,14.637128645738349,37
343,15,8,15.48,0.0,1,0.336885875000111,14.641998178831846,37
344,15,9,15.97,0.0,1,0.2757394838302998,14.646476800648957,37
345,15,10,16.32,0.0,1,0.21595691129146422,14.65070231005011,37
346,15,11,17.589999999999996,0.0,1,0.0128037710278064,14.655245853429133,37
347,15,12,18.22,0.0,1,0.0,14.660087106968284,37
348,15,13,18.84,0.0,1,0.0,14.665093626296384,37
349,15,14,19.23,0.0,1,0.0,14.670230814292626,37
350,15,15,19.37,0.0,1,0.0,14.674653597348147,37
351,15,16,19.14,0.0,1,0.0,14.67888375834899,37
352,15,17,18.81,0.0,1,0.0,14.683114262040151,37
353,15,18,18.630000000000003,0.0,1,0.0,14.686623230231177,37
354,15,19,17.99,0.0,1,0.0,14.68969554827346,37
355,15,20,16.690000000000005,0.0,1,0.0,14.692490720608204,37
356,15,21,16.179999999999996,0.0,1,0.0,14.694906289417593,37
357,15,22,15.989999999999997,0.0,1,0.0,14.696987809415566,37
358,15,23,15.810000000000002,0.0,1,0.049623137950464,14.69909979206634,37
359,15,24,15.59,0.0,1,0.1264746327710318,14.701581865719602,37
360,16,1,16.720000000000002,0.0,1,0.0,14.82936024346151,4
361,16,2,16.399999999999995,0.0,1,0.0,14.82824945350436,4
362,16,3,16.06,0.0,1,0.0,14.828137079119026,4
363,16,4,15.790000000000001,0.0,1,0.0,14.82834693672164,4
364,16,5,15.49,0.0,1,0.0,14.829240666769252,4
365,16,6,15.160000000000004,0.0,1,0.0,14.831543378927236,4
366,16,7,15.55,0.0,1,0.0,14.83483218582458,4
367,16,8,19.08,0.0,1,0.0,14.838497621696558,4
368,16,9,21.99,0.0,1,0.0,14.842776523403032,4
369,16,10,23.82,-0.1406297806251503,1,0.0,14.847508583976424,4
370,16,11,24.749999999999996,-0.39929580951487,1,0.0,14.852310248126429,4
371,16,12,25.32,-0.6218983164337182,1,0.0,14.857383866892425,4
372,16,13,25.52,-0.793020299065203,1,0.0,14.863315621736469,4
373,16,14,25.73,-0.952051331173975,1,0.0,14.86955150907891,4
374,16,15,25.92,-1.140826880264387,1,0.0,14.875696729936282,4
375,16,16,25.88,-1.1727311656813844,1,0.0,14.881444667683242,4
376,16,17,25.42,-1.3078806842637347,1,0.0,14.887245785709622,4
377,16,18,24.680000000000003,-1.341002046838838,1,0.0,14.893836996973592,4
378,16,19,23.1,-1.2350718596394736,1,0.0,14.900744783502862,4
379,16,20,21.92,-1.0197705943305655,1,0.0,14.907627055879434,4
380,16,21,20.919999999999998,-0.8214253971333155,1,0.0,14.91479802831223,4
381,16,22,20.55,-0.7075734091703848,1,0.0,14.922380265243282,4
