,s,TimeStep,Dry_Bulb_Temperature,cool_load,dt,heat_load,tg,period_weight
65,3,18,30.22,-3.8343460688473643,1,0.0,17.911128446665114,11
66,3,19,28.22,-3.374429813575997,1,0.0,17.92156307807329,11
67,3,20,26.579999999999995,-2.932688223810866,1,0.0,17.93125746426201,11
68,3,21,25.199999999999996,-2.5118753541923877,1,0.0,17.940117800335155,11
69,3,22,24.180000000000003,-2.152187902834744,1,0.0,17.948783885125483,11
70,3,23,23.27,-1.8103646182215751,1,0.0,17.957425460671246,11
71,3,24,22.35,-1.4630195348644457,1,0.0,17.965588702252894,11
72,4,1,15.2,0.0,1,0.9532933429946081,17.917525284348613,31
73,4,2,15.07,0.0,1,1.0386476492194632,17.906564556894303,31
74,4,3,14.73,0.0,1,1.1669424044975778,17.895842575384805,31
75,4,4,14.73,0.0,1,1.215777137981333,17.885615084359305,31
76,4,5,14.789999999999997,0.0,1,1.2407146521888612,17.87573881336083,31
77,4,6,14.719999999999999,0.0,1,1.286814882142591,17.86592220101665,31
78,4,7,14.77,0.0,1,1.3008088681074537,17.856054019213662,31
79,4,8,15.0,0.0,1,1.2588512930977978,17.84581724672723,31
80,4,9,15.63,0.0,1,1.0654703914345598,17.83456663223733,31
81,4,10,17.35,0.0,1,0.5802317150184693,17.822540702811178,31
82,4,11,18.42,0.0,1,0.2157164122797797,17.81089593070077,31
83,4,12,19.539999999999996,0.0,1,0.0,17.799680299397288,31
84,4,13,20.420000000000005,0.0,1,0.0,17.78895151282717,31
85,4,14,20.749999999999996,0.0,1,0.0,17.779268103493823,31
86,4,15,20.86,0.0,1,0.0,17.770455464790793,31
87,4,16,21.29,0.0,1,0.0,17.762519483564972,31
88,4,17,20.869999999999997,0.0,1,0.0,17.75537714564427,31
89,4,18,18.54,0.0,1,0.0,17.74898207697131,31
90,4,19,17.68,0.0,1,0.0,17.74254075941802,31
91,4,20,16.84,0.0,1,0.0,17.735286361725652,31
92,4,21,16.22,0.0,1,0.0524785329742559,17.728094490558668,31
93,4,22,15.840000000000002,0.0,1,0.2961960965233358,17.720556677759692,31
94,4,23,15.64,0.0,1,0.4785697596307013,17.71256411108183,31
95,4,24,15.42,0.0,1,0.6450986050744354,17.704260537703945,31
96,5,1,11.2,0.0,1,2.235992557321586,16.410430119101182,16
97,5,2,10.87,0.0,1,2.426180267476804,16.418177258514536,16
98,5,3,10.57,0.0,1,2.5972686695155622,16.426420152901926,16
99,5,4,10.42,0.0,1,2.7222871981392616,16.43447205890754,16
100,5,5,10.31,0.0,1,2.824729474033146,16.44130857661489,16
101,5,6,10.18,0.0,1,2.920164727697724,16.4474349784286,16
102,5,7,10.2,0.0,1,2.9712809605792287,16.454340504737296,16
103,5,8,10.2,0.0,1,3.004246252135495,16.46126187397891,16
104,5,9,11.539999999999997,0.0,1,2.6448954105395157,16.467396511251895,16
105,5,10,13.030000000000001,0.0,1,2.2445340738704824,16.47279700932826,16
106,5,11,14.37,0.0,1,1.8252595009675139,16.47758304726119,16
107,5,12,15.01,0.0,1,1.5814728299605665,16.48337167598298,16
108,5,13,15.62,0.0,1,1.351410504365698,16.489990153522918,16
109,5,14,16.11,0.0,1,1.151336071913263,16.49580916241286,16
110,5,15,16.09,0.0,1,1.0839003858812293,16.499964410777164,16
111,5,16,15.77,0.0,1,1.1081485629466066,16.50331574849723,16
112,5,17,15.2,0.0,1,1.2152371345920785,16.50563696790291,16
113,5,18,14.8,0.0,1,1.3085732821056766,16.506489020952863,16
114,5,19,14.289999999999997,0.0,1,1.4434921838009698,16.506922986388457,16
115,5,20,13.719999999999999,0.0,1,1.6067732876258385,16.50666578656992,16
116,5,21,12.95,0.0,1,1.8294788226157552,16.504793567452957,16
117,5,22,12.159999999999998,0.0,1,2.0727866884521995,16.500556934531414,16
118,5,23,11.24,0.0,1,2.360221188053776,16.49427900266092,16
119,5,24,10.460000000000003,0.0,1,2.6292213960497404,16.486885199505203,16
120,6,1,7.71,0.0,1,3.7873311988522294,12.670578516374068,46
121,6,2,7.6,0.0,1,3.889824067281482,12.664343213109335,46
122,6,3,7.46,0.0,1,3.9876682033345534,12.657811668573434,46
123,6,4,7.359999999999999,0.0,1,4.067546841005214,12.651032926603706,46
124,6,5,7.31,0.0,1,4.12753630249618,12.644502993652448,46
125,6,6,6.420000000000001,0.0,1,4.378464045169511,12.63841397947737,46
126,6,7,6.35,0.0,1,4.454813772104769,12.632572562659584,46
127,6,8,6.43,0.0,1,4.485951735490115,12.627170645508206,46
128,6,9,6.730000000000001,0.0,1,4.438708984961742,12.621678219241865,46
129,6,10,9.900000000000002,0.0,1,3.6084992178301034,12.61612457478418,46
130,6,11,12.33,0.0,1,2.8804679177115986,12.611427138097184,46
131,6,12,13.62,0.0,1,2.3795968854308294,12.607921135052347,46
132,6,13,14.599999999999998,0.0,1,1.966884797681293,12.605196786920844,46
133,6,14,15.3,0.0,1,1.648209481750405,12.603108142635074,46
134,6,15,15.599999999999998,0.0,1,1.4578465734783348,12.601089161667861,46
135,6,16,15.43,0.0,1,1.4140359003117091,12.598520720463611,46
136,6,17,14.710000000000003,0.0,1,1.5256620451271254,12.595189308903414,46
137,6,18,13.27,0.0,1,1.843795594843443,12.591418733043506,46
138,6,19,11.460000000000003,0.0,1,2.300731854504928,12.587217930680266,46
139,6,20,10.13,0.0,1,2.694635523427455,12.58296500128597,46
140,6,21,8.93,0.0,1,3.0833242785327344,12.578680298690584,46
141,6,22,8.08,0.0,1,3.4055922276981487,12.574029620611004,46
142,6,23,7.41,0.0,1,3.6875842376256043,12.569119978408406,46
143,6,24,6.99,0.0,1,3.9066753779970114,12.564494172707713,46
144,7,1,6.700000000000001,0.0,1,4.266192726987,11.38194952629588,33
145,7,2,6.34,0.0,1,4.411661011034808,11.373979135403896,33
146,7,3,6.22,0.0,1,4.49950541613134,11.366709578645956,33
147,7,4,6.390000000000001,0.0,1,4.510600238580449,11.359446443527524,33
148,7,5,6.140000000000001,0.0,1,4.605707547761627,11.352490580641332,33
149,7,6,6.71,0.0,1,4.5072404742832095,11.34632969273086,33
150,7,7,6.51,0.0,1,4.566219522368905,11.340454431447212,33
151,7,8,6.230000000000001,0.0,1,4.648041291085864,11.335476025622697,33
152,7,9,6.59,0.0,1,4.578712894958312,11.33127269888927,33
153,7,10,7.859999999999999,0.0,1,4.245638029821517,11.326444016395186,33
154,7,11,9.839999999999998,0.0,1,3.711280255171741,11.32113925574724,33
155,7,12,11.14,0.0,1,3.290882919977846,11.3161334339465,33
156,7,13,11.8,0.0,1,3.013300011791671,11.311768523258115,33
157,7,14,12.37,0.0,1,2.765506418747948,11.307697347143824,33
158,7,15,12.19,0.0,1,2.7152364281260417,11.303048157489862,33
159,7,16,12.02,0.0,1,2.6896207075630816,11.297930104009254,33
160,7,17,11.400000000000002,0.0,1,2.7920281150054715,11.292793290977954,33
161,7,18,10.83,0.0,1,2.91257164872268,11.28754244333998,33
162,7,19,9.960000000000003,0.0,1,3.125289114840482,11.282333797556188,33
163,7,20,9.3,0.0,1,3.313916579348156,11.277179364600109,33
164,7,21,9.01,0.0,1,3.428964048865265,11.272243100038429,33
165,7,22,8.77,0.0,1,3.531961864670338,11.267322367607632,33
166,7,23,8.24,0.0,1,3.7019244516275895,11.262219158817054,33
167,7,24,7.450000000000001,0.0,1,3.9410768921133625,11.256990018182073,33
168,8,1,6.200000000000001,0.0,1,4.462031380559933,9.634237616793516,63
169,8,2,5.54,0.0,1,4.6786904759173344,9.633218812409575,63
170,8,3,5.28,0.0,1,4.809104011118919,9.632207386047067,63
171,8,4,5.450000000000001,0.0,1,4.832084017690167,9.631188410027043,63
172,8,5,5.94,0.0,1,4.761462756973614,9.630516593408917,63
173,8,6,6.24,0.0,1,4.711639269261766,9.63059307732155,63
174,8,7,6.5,0.0,1,4.657778952786876,9.630492026328236,63
175,8,8,6.75,0.0,1,4.596696746949882,9.630660033301137,63
176,8,9,6.730000000000001,0.0,1,4.590166313676475,9.63133898568682,63
177,8,10,7.950000000000001,0.0,1,4.279697093750589,9.631556571842214,63
178,8,11,9.23,0.0,1,3.921176580988858,9.631940140300951,63
179,8,12,10.210000000000003,0.0,1,3.5999725050847826,9.632612888030964,63
180,8,13,10.98,0.0,1,3.311702869083796,9.633091856882672,63
181,8,14,11.599999999999998,0.0,1,3.0553168845862784,9.63351956965978,63
182,8,15,11.58,0.0,1,2.9653505413418424,9.634507463629648,63
183,8,16,11.24,0.0,1,2.9773641733452565,9.635697420480806,63
184,8,17,10.87,0.0,1,3.023227053437634,9.635959028360064,63
185,8,18,10.14,0.0,1,3.1764780302051614,9.635714739773844,63
186,8,19,9.329999999999998,0.0,1,3.3764024404957262,9.635194170175904,63
187,8,20,8.61,0.0,1,3.578553350652674,9.63501072548578,63
188,8,21,8.4,0.0,1,3.675963787972245,9.63453971985404,63
189,8,22,7.88,0.0,1,3.843844653595948,9.633659776492548,63
190,8,23,7.31,0.0,1,4.030813693858758,9.632650687787269,63
191,8,24,6.62,0.0,1,4.253561622469429,9.63167916053938,63
192,9,1,9.539999999999997,0.0,1,3.280447330029548,10.151213360831324,33
193,9,2,9.62,0.0,1,3.2957911564510627,10.1511147678613,33
194,9,3,9.409999999999998,0.0,1,3.3705344264482044,10.151012666668388,33
195,9,4,8.8,0.0,1,3.5415595051139097,10.150855276191749,33
196,9,5,8.31,0.0,1,3.6978055675527326,10.151440703713211,33
197,9,6,8.02,0.0,1,3.813900282444597,10.15285974029427,33
198,9,7,7.730000000000001,0.0,1,3.9295792323593868,10.155345172978924,33
199,9,8,7.359999999999999,0.0,1,4.046214187056444,10.158444161741118,33
200,9,9,8.42,0.0,1,3.7183270549227916,10.161615674275154,33
201,9,10,10.55,0.0,1,3.143894122733595,10.164653758168669,33
202,9,11,12.45,0.0,1,2.5652381035435945,10.167658154501687,33
203,9,12,13.99,0.0,1,2.049133828711063,10.171194763484,33
204,9,13,15.2,0.0,1,1.612433144546536,10.175213289729538,33
205,9,14,15.94,0.0,1,1.3032015427819774,10.179897863627614,33
206,9,15,16.26,0.0,1,1.122810141322061,10.18498103045044,33
207,9,16,16.05,0.0,1,1.1016701485097993,10.189870474780726,33
208,9,17,15.31,0.0,1,1.231901775040564,10.194844207643987,33
209,9,18,13.88,0.0,1,1.5586102512087845,10.200061181972243,33
210,9,19,11.89,0.0,1,2.066565254922456,10.205245795747866,33
211,9,20,10.52,0.0,1,2.482862731876065,10.209492744751048,33
212,9,21,9.61,0.0,1,2.8144674588988594,10.212402090007645,33
213,9,22,8.83,0.0,1,3.120464461510664,10.21443619442041,33
214,9,23,8.21,0.0,1,3.3886913257096447,10.216018487145623,33
215,9,24,7.53,0.0,1,3.666267067070135,10.217652333217064,33
216,10,1,8.13,0.0,1,3.2547841962879795,11.544213070807416,11
217,10,2,7.46,0.0,1,3.56279282089538,11.535603969365294,11
218,10,3,7.269999999999999,0.0,1,3.748268209974755,11.527405307806989,11
219,10,4,7.49,0.0,1,3.814665702912872,11.520038771322495,11
220,10,5,7.47,0.0,1,3.907576597418432,11.513891256075604,11
221,10,6,7.21,0.0,1,4.040456301513342,11.510387231148997,11
222,10,7,7.78,0.0,1,3.954108122230307,11.508492767757431,11
223,10,8,10.17,0.0,1,3.3019457648978285,11.507315226815399,11
224,10,9,16.03,0.0,1,1.7765235509739314,11.507112857374793,11
225,10,10,19.43,0.0,1,0.6762048803497352,11.507287247568124,11
226,10,11,22.09,0.0,1,0.0,11.507408344694932,11
227,10,12,24.02,0.0,1,0.0,11.507384552128205,11
228,10,13,25.199999999999996,0.0,1,0.0,11.50772741811299,11
229,10,14,25.95,-0.5612990121770733,1,0.0,11.508102692105462,11
230,10,15,26.34,-1.0096664222333347,1,0.0,11.508487111535834,11
231,10,16,26.29,-1.2714647697269772,1,0.0,11.50883596290643,11
232,10,17,25.67,-1.341907730044605,1,0.0,11.509845886026906,11
233,10,18,24.36,-1.1857810581122132,1,0.0,11.511763101721092,11
234,10,19,22.38,-0.7983518480975338,1,0.0,11.513513181944138,11
235,10,20,19.9,-0.21313378706979055,1,0.0,11.514989368078256,11
236,10,21,18.44,0.0,1,0.0,11.515993691594852,11
237,10,22,17.03,0.0,1,0.0,11.516911025843186,11
238,10,23,16.14,0.0,1,0.0,11.518252790146926,11
239,10,24,15.25,0.0,1,0.0,11.51996385922778,11
240,11,1,12.26,0.0,1,1.6524448045889175,14.010414064843694,32
241,11,2,12.219999999999999,0.0,1,1.8070513048759225,14.005114322228943,32
242,11,3,11.900000000000002,0.0,1,2.000421032771697,14.00028914095809,32
243,11,4,11.69,0.0,1,2.154333850070295,13.995778392327484,32
244,11,5,11.469999999999999,0.0,1,2.296459038750008,13.99184940368497,32
245,11,6,11.539999999999997,0.0,1,2.358634428132993,13.988791447749968,32
246,11,7,12.340000000000002,0.0,1,2.2255386089138014,13.985673792442572,32
247,11,8,13.07,0.0,1,2.0494805070419178,13.982672711518275,32
248,11,9,14.409999999999998,0.0,1,1.685530502344262,13.979953768811102,32
249,11,10,15.44,0.0,1,1.3694283832720764,13.978205030219392,32
250,11,11,16.15,0.0,1,1.1237211909293696,13.97745562023963,32
251,11,12,16.82,0.0,1,0.8811003185435204,13.977290238787843,32
252,11,13,17.52,0.0,1,0.6271362203383799,13.977883353061566,32
253,11,14,17.73,0.0,1,0.4893827172836945,13.978271417322722,32
254,11,15,17.8,0.0,1,0.4002478984098575,13.978262255009788,32
255,11,16,17.53,0.0,1,0.4089010073468083,13.978908378531443,32
256,11,17,17.09,0.0,1,0.48361240022092855,13.980059095810187,32
257,11,18,16.81,0.0,1,0.5422064659658443,13.982005262240293,32
258,11,19,15.69,0.0,1,0.814558043082641,13.983991319681431,32
259,11,20,14.33,0.0,1,1.1790474015349417,13.985688776219378,32
260,11,21,12.8,0.0,1,1.618991057118854,13.986520218829176,32
261,11,22,11.86,0.0,1,1.9512746831283332,13.98634495033405,32
262,11,23,10.969999999999999,0.0,1,2.27910187254225,13.985720203252534,32
263,11,24,10.81,0.0,1,2.4384115638500714,13.98448689664575,32
264,12,1,14.27,0.0,1,0.0237990620781586,15.107511862412224,26
265,12,2,13.76,0.0,1,0.45605193046351394,15.11943665249212,26
266,12,3,13.45,0.0,1,0.794962011685276,15.132146821929052,26
267,12,4,13.44,0.0,1,1.0197666109491603,15.14528668851982,26
268,12,5,13.31,0.0,1,1.2291767919657672,15.158699212172865,26
269,12,6,13.27,0.0,1,1.3855993680370626,15.17233345384584,26
270,12,7,14.32,0.0,1,1.2478847308518324,15.185738110564817,26
271,12,8,15.51,0.0,1,0.9778923705667467,15.198968950055294,26
272,12,9,17.55,0.0,1,0.4434940729626109,15.212025471507943,26
273,12,10,19.97,0.0,1,0.0,15.225596909040588,26
274,12,11,21.84,0.0,1,0.0,15.23892226246802,26
275,12,12,23.78,0.0,1,0.0,15.251516973345568,26
276,12,13,25.05,-0.39455185143503185,1,0.0,15.26498184016704,26
277,12,14,26.4,-1.0580998960138115,1,0.0,15.278416385638998,26
278,12,15,26.59,-1.3974791715179895,1,0.0,15.290770440802966,26
279,12,16,26.26,-1.540338532459812,1,0.0,15.302314621433664,26
280,12,17,25.21,-1.4547111902772087,1,0.0,15.31375443256596,26
281,12,18,22.91,-1.0096902665001808,1,0.0,15.324745959180898,26
282,12,19,21.28,-0.6311154194213812,1,0.0,15.334152490822106,26
283,12,20,19.76,-0.22318399582253726,1,0.0,15.342855751694266,26
284,12,21,18.32,0.0,1,0.0,15.351041789160654,26
285,12,22,17.34,0.0,1,0.0,15.358900975041106,26
286,12,23,16.89,0.0,1,0.0,15.366223234727585,26
287,12,24,16.24,0.0,1,0.0,15.372983583528082,26
288,13,1,20.83,-0.970483996003948,0,0.0,16.79589359748215,0
289,13,2,20.38,-0.7107885308522897,0,0.0,16.810536803023744,0
290,13,3,19.94,-0.4698864457456048,0,0.0,16.82667842933469,0
291,13,4,19.48,-0.237724536346934,0,0.0,16.843676595051917,0
292,13,5,19.42,-0.1104791436961304,0,0.0,16.86097069698914,0
293,13,6,19.9,-0.1316860937379123,0,0.0,16.87955099624971,0
294,13,7,19.66,-0.0272369988700401,0,0.0,16.899650398114648,0
295,13,8,23.45,-0.9571294106995905,0,0.0,16.921882501694306,0
296,13,9,28.08,-2.209911323096719,0,0.0,16.94468512100242,0
297,13,10,32.07,-3.432578506207272,0,0.0,16.967381010413153,0
298,13,11,35.02,-4.477776713269219,0,0.0,16.989723051413765,0
299,13,12,36.62,-5.217558494242346,0,0.0,17.0122182867447,0
300,13,13,37.6,-5.772505388771186,0,0.0,17.035260810167326,0
301,13,14,38.2,-6.181735295385975,0,0.0,17.059146248478797,0
302,13,15,38.37,-6.4293178263356605,0,0.0,17.082905993176194,0
303,13,16,36.35,-6.100486046516629,0,0.0,17.106000212194804,0
304,13,17,36.42,-6.165849640143579,0,0.0,17.129607668185333,0
305,13,18,37.28,-6.40607385808713,0,0.0,17.15365407402574,0
306,13,19,35.1,-5.946030409482365,0,0.0,17.1770248314308,0
307,13,20,32.68,-5.347657379165006,0,0.0,17.199770624835352,0
308,13,21,30.4,-4.71067090721452,0,0.0,17.221885862142567,0
309,13,22,26.65,-3.6737470345305874,0,0.0,17.243701846365383,0
310,13,23,23.28,-2.6400932229732774,0,0.0,17.265008111118444,0
311,13,24,21.99,-2.0413079933009293,0,0.0,17.28627768308335,0
312,14,1,0.99,0.0,1,6.149548059790261,9.912676955364844,0
313,14,2,0.47,0.0,1,6.404568438221073,9.896788663482472,0
314,14,3,0.27,0.0,1,6.573763216893334,9.881229469138836,0
315,14,4,0.12,0.0,1,6.713149170500983,9.866075505782849,0
316,14,5,0.06,0.0,1,6.81526720026183,9.851734715020925,0
317,14,6,-0.52,0.0,1,7.024959896119591,9.83819948064135,0
318,14,7,-0.76,0.0,1,7.157760623981131,9.824956345623615,0
319,14,8,-1.01,0.0,1,7.285301046495246,9.811979378497105,0
320,14,9,-0.47,0.0,1,7.205501488489514,9.799106501920312,0
321,14,10,3.5,0.0,1,6.193403316028314,9.785698625347669,0
322,14,11,7.04,0.0,1,5.180227842380061,9.77281170948631,0
323,14,12,8.7,0.0,1,4.546096611547249,9.76055244002767,0
324,14,13,9.76,0.0,1,4.067169532091239,9.748181035145148,0
325,14,14,10.47,0.0,1,3.704345320914388,9.735742163092407,0
326,14,15,10.82,0.0,1,3.4675696533819367,9.723258985919912,0
327,14,16,10.69,0.0,1,3.385728728339759,9.71091446233934,0
328,14,17,10.03,0.0,1,3.46242208488297,9.697960737563722,0
329,14,18,8.4,0.0,1,3.8064479667502167,9.684138031786272,0
330,14,19,6.81,0.0,1,4.201620380542868,9.669858039494024,0
331,14,20,5.66,0.0,1,4.538417882831198,9.655363760180895,0
332,14,21,4.78,0.0,1,4.834135844380473,9.64049473368453,0
333,14,22,4.02,0.0,1,5.111393851589963,9.625171200500375,0
334,14,23,3.46,0.0,1,5.345549754677641,9.609088181771542,0
335,14,24,3.32,0.0,1,5.477454788851859,9.593670715542189,0
