,s,TimeStep,Dry_Bulb_Temperature,cool_load,dt,heat_load,tg,period_weight
87,4,16,15.48,0.0,1,0.3919428627006484,10.08373283403666,19
88,4,17,15.28,0.0,1,0.3845888351421888,10.088676356293329,19
89,4,18,14.959999999999997,0.0,1,0.3629668747925547,10.093209522154568,19
90,4,19,14.300000000000002,0.0,1,0.3392367213205028,10.097732842798422,19
91,4,20,13.4,0.0,1,0.4945873437289869,10.1020477653413,19
92,4,21,11.969999999999999,0.0,1,0.7611754849958714,10.106092574321766,19
93,4,22,10.819999999999999,0.0,1,0.9976699418551324,10.109834700545807,19
94,4,23,10.190000000000003,0.0,1,1.165099897121446,10.11331878284552,19
95,4,24,9.61,0.0,1,1.3233832072089664,10.11686024724313,19
96,5,1,14.36,0.0,1,0.0,13.0866255635189,15
97,5,2,16.02,0.0,1,0.0,13.090625196204869,15
98,5,3,15.899999999999999,0.0,1,0.0,13.09586537325116,15
99,5,4,15.17,0.0,1,0.0,13.10245832477795,15
100,5,5,14.730000000000004,0.0,1,0.0,13.109792975007128,15
101,5,6,14.040000000000003,0.0,1,0.0,13.117873018953404,15
102,5,7,16.08,0.0,1,0.0,13.126074721601649,15
103,5,8,18.54,0.0,1,0.0,13.13488229466416,15
104,5,9,20.21,0.0,1,0.0,13.144723930521266,15
105,5,10,21.41,0.0,1,0.0,13.15524816534698,15
106,5,11,22.1,0.0,1,0.0,13.166263289833937,15
107,5,12,22.649999999999995,-0.15890528535583864,1,0.0,13.177608604750008,15
108,5,13,23.07,-0.313648726627441,1,0.0,13.1898371504414,15
109,5,14,23.26,-0.4222342003737429,1,0.0,13.201849586355596,15
110,5,15,23.32,-0.5788888233389149,1,0.0,13.213453435972376,15
111,5,16,23.1,-0.7273857209654044,1,0.0,13.224893524035334,15
112,5,17,22.45,-0.6602920612574933,1,0.0,13.235998996640674,15
113,5,18,21.27,-0.5681365133947827,1,0.0,13.246964107648916,15
114,5,19,19.95,-0.40391252702923575,1,0.0,13.257629910286482,15
115,5,20,18.48,-0.15998283844853037,1,0.0,13.267059987445114,15
116,5,21,17.01,0.0,1,0.0,13.276026624307358,15
117,5,22,15.77,0.0,1,0.0,13.284656466535262,15
118,5,23,14.660000000000002,0.0,1,0.0,13.29273708530065,15
119,5,24,13.569999999999999,0.0,1,0.0,13.301666054897225,15
120,6,1,14.339999999999998,0.0,1,0.0,13.634379861158465,36
121,6,2,13.800000000000002,0.0,1,0.1277237912252319,13.634812159437866,36
122,6,3,13.189999999999998,0.0,1,0.3117404077655671,13.635721292222716,36
123,6,4,12.700000000000003,0.0,1,0.47390601906591256,13.636221419569846,36
124,6,5,12.3,0.0,1,0.6179481715144471,13.636938451711234,36
125,6,6,12.569999999999999,0.0,1,0.6566717743369982,13.63757137153678,36
126,6,7,13.420000000000002,0.0,1,0.5940722457107449,13.6389915238591,36
127,6,8,14.450000000000001,0.0,1,0.4830892564145947,13.641162984549185,36
128,6,9,15.830000000000004,0.0,1,0.3027957363500616,13.643666216965949,36
129,6,10,16.89,0.0,1,0.1481444013167066,13.646063962551375,36
130,6,11,18.08,0.0,1,0.0,13.648350274666775,36
131,6,12,19.09,0.0,1,0.0,13.651204272821793,36
132,6,13,19.719999999999995,0.0,1,0.0,13.65439357837726,36
133,6,14,20.55,0.0,1,0.0,13.6574091787419,36
134,6,15,21.34,0.0,1,0.0,13.660526175625984,36
135,6,16,21.4,0.0,1,0.0,13.663938659769519,36
136,6,17,20.49,0.0,1,0.0,13.667412710179162,36
137,6,18,19.66,0.0,1,0.0,13.67116324643394,36
138,6,19,18.83,0.0,1,0.0,13.674544366997306,36
139,6,20,18.0,0.0,1,0.0,13.67791571620928,36
140,6,21,17.17,0.0,1,0.0,13.680825961999345,36
141,6,22,16.34,0.0,1,0.0,13.68327444480832,36
142,6,23,15.509999999999998,0.0,1,0.0,13.685557192937262,36
143,6,24,14.68,0.0,1,0.0,13.687249628838627,36
144,7,1,10.459999999999999,0.0,1,1.3168322400493455,13.92963611990302,36
145,7,2,10.05,0.0,1,1.4233271337106943,13.92462769205957,36
146,7,3,9.710000000000003,0.0,1,1.5188396897348388,13.920022197080774,36
147,7,4,9.31,0.0,1,1.621168434213594,13.91557940470005,36
148,7,5,9.3,0.0,1,1.667184508864289,13.911350185117476,36
149,7,6,9.520000000000003,0.0,1,1.6737893467163456,13.907577323920167,36
150,7,7,10.47,0.0,1,1.5687258965991784,13.903910230469387,36
151,7,8,12.0,0.0,1,1.358983656262326,13.900527058417444,36
152,7,9,12.569999999999999,0.0,1,1.2562914453149103,13.897635792387494,36
153,7,10,12.97,0.0,1,1.1721967864188918,13.894649557159466,36
154,7,11,13.549999999999997,0.0,1,1.0660757116612605,13.891663958367797,36
155,7,12,14.110000000000003,0.0,1,0.9641157344797925,13.888399464680212,36
156,7,13,14.74,0.0,1,0.8076686014141623,13.884657850352434,36
157,7,14,15.250000000000002,0.0,1,0.7068471491951368,13.880187837242508,36
158,7,15,14.950000000000001,0.0,1,0.6987430258341856,13.874765136458274,36
159,7,16,14.169999999999998,0.0,1,0.7789038282066302,13.86862559435573,36
160,7,17,14.46,0.0,1,0.610806574087239,13.861909949591613,36
161,7,18,14.38,0.0,1,0.6216152033716612,13.854779479369371,36
162,7,19,13.69,0.0,1,0.7072570191416011,13.847518406469092,36
163,7,20,11.92,0.0,1,0.9500729209232365,13.839880541647068,36
164,7,21,11.400000000000002,0.0,1,1.0728422662770212,13.831811521004992,36
165,7,22,11.039999999999997,0.0,1,1.1744706705535068,13.823742584743956,36
166,7,23,10.419999999999996,0.0,1,1.3112775974416877,13.815684621931812,36
167,7,24,10.000000000000002,0.0,1,1.421127939101703,13.807555925438344,36
168,8,1,15.210000000000003,0.0,1,0.2231086356355162,14.704324843160338,41
169,8,2,15.17,0.0,1,0.2705833312379555,14.707518498482367,41
170,8,3,15.090000000000003,0.0,1,0.3189532053988839,14.711184899783516,41
171,8,4,14.890000000000002,0.0,1,0.3807388152286982,14.715106039828333,41
172,8,5,14.719999999999999,0.0,1,0.4365084572221557,14.718626143329523,41
173,8,6,14.890000000000002,0.0,1,0.44202715704050205,14.721761804745315,41
174,8,7,15.17,0.0,1,0.4251355452851291,14.725076846845074,41
175,8,8,15.6,0.0,1,0.3703518918474888,14.727833068600743,41
176,8,9,16.28,0.0,1,0.2722277307869757,14.730666314747458,41
177,8,10,16.93,0.0,1,0.1660149213328852,14.733279181715483,41
178,8,11,17.43,0.0,1,0.05887650462247591,14.735706824018386,41
179,8,12,17.71,0.0,1,0.0,14.738499019403537,41
180,8,13,18.200000000000003,0.0,1,0.0,14.74151540458658,41
181,8,14,18.569999999999997,0.0,1,0.0,14.744556093996406,41
182,8,15,19.19,0.0,1,0.0,14.747499493804073,41
183,8,16,19.49,0.0,1,0.0,14.750674612003932,41
184,8,17,19.38,0.0,1,0.0,14.753768446888705,41
185,8,18,19.16,0.0,1,0.0,14.756411080694557,41
186,8,19,18.460000000000004,0.0,1,0.0,14.758758854663666,41
187,8,20,16.96,0.0,1,0.0,14.76064293875121,41
188,8,21,16.31,0.0,1,0.0,14.76186568085777,41
189,8,22,15.620000000000001,0.0,1,0.0,14.762623517812631,41
190,8,23,15.6,0.0,1,0.0,14.763141690345108,41
191,8,24,16.24,0.0,1,0.0,14.763694793737418,41
192,9,1,12.430000000000001,0.0,1,0.9084526400181197,11.76588798583443,23
193,9,2,12.329999999999998,0.0,1,0.9623917442548199,11.77413068930057,23
194,9,3,12.209999999999997,0.0,1,1.0153863274771042,11.782510661153728,23
195,9,4,12.119999999999996,0.0,1,1.0610359728385603,11.791136450388986,23
196,9,5,12.270000000000003,0.0,1,1.0694023714139662,11.799819686743405,23
197,9,6,12.460000000000003,0.0,1,1.0664132216962017,11.808563891052493,23
198,9,7,12.320000000000002,0.0,1,1.1050654608625743,11.817669745687164,23
199,9,8,12.820000000000002,0.0,1,1.0521258341033242,11.826850321361864,23
200,9,9,13.22,0.0,1,1.0012171160113454,11.836089867922086,23
201,9,10,13.94,0.0,1,0.8947851401987198,11.845630291265186,23
202,9,11,14.99,0.0,1,0.7325475142596902,11.855552516349208,23
203,9,12,15.77,0.0,1,0.59546355566692,11.865681770360139,23
204,9,13,16.46,0.0,1,0.4651984853336861,11.876094961278286,23
205,9,14,16.659999999999997,0.0,1,0.3663314914475232,11.886663048202143,23
206,9,15,16.570000000000004,0.0,1,0.2941270822086725,11.896895961921102,23
207,9,16,16.03,0.0,1,0.3549790640340512,11.906762346832435,23
208,9,17,15.17,0.0,1,0.3763225605427456,11.9165231070424,23
209,9,18,14.520000000000001,0.0,1,0.49255899673829595,11.925980701367482,23
210,9,19,14.32,0.0,1,0.5497104238044822,11.934810845090741,23
211,9,20,14.300000000000002,0.0,1,0.580038809148051,11.943297905374676,23
212,9,21,14.219999999999997,0.0,1,0.6156827397243059,11.951695911497964,23
213,9,22,14.0,0.0,1,0.6692125446111467,11.959695939367464,23
214,9,23,14.0,0.0,1,0.6912855245589149,11.9675275268536,23
215,9,24,14.060000000000004,0.0,1,0.701994847048363,11.975512029736816,23
216,10,1,8.779999999999998,0.0,1,2.1336693078929305,11.331781068947391,27
217,10,2,8.700000000000001,0.0,1,2.140652041450549,11.316012480981527,27
218,10,3,8.599999999999998,0.0,1,2.1520463642282976,11.300579274796084,27
219,10,4,8.44,0.0,1,2.1736087717573005,11.285694789453954,27
220,10,5,8.28,0.0,1,2.1973232578410378,11.271151690351225,27
221,10,6,8.05,0.0,1,2.2329011298257777,11.25668662828606,27
222,10,7,7.859999999999999,0.0,1,2.26528469360044,11.242739608609632,27
223,10,8,7.849999999999999,0.0,1,2.273925617969873,11.229177964034204,27
224,10,9,8.3,0.0,1,2.2136511258849096,11.215983734384936,27
225,10,10,9.159999999999998,0.0,1,2.0840761101930383,11.203314048707377,27
226,10,11,10.16,0.0,1,1.92330500013652,11.191300812553242,27
227,10,12,10.89,0.0,1,1.78962899357938,11.179859048376784,27
228,10,13,11.449999999999996,0.0,1,1.6744731933346892,11.169073016640429,27
229,10,14,11.68,0.0,1,1.573633437197244,11.158970611090837,27
230,10,15,11.61,0.0,1,1.499662224758992,11.148995843955053,27
231,10,16,11.02,0.0,1,1.4761407164705,11.139368714486448,27
232,10,17,10.070000000000002,0.0,1,1.5291051203475075,11.13000316671157,27
233,10,18,9.409999999999998,0.0,1,1.656207708058042,11.120498761236304,27
234,10,19,8.97,0.0,1,1.7559573356361668,11.111067300700563,27
235,10,20,9.4,0.0,1,1.7323870493472826,11.101772101799815,27
236,10,21,9.470000000000002,0.0,1,1.750014352357358,11.092690478964563,27
237,10,22,9.15,0.0,1,1.818890646969313,11.083414925164426,27
238,10,23,8.64,0.0,1,1.915899992576486,11.074267624546648,27
239,10,24,8.4,0.0,1,1.977662246712208,11.065664521997412,27
240,11,1,4.32,0.0,1,3.0101000676622465,9.938930298409156,12
241,11,2,4.16,0.0,1,3.0534854544723093,9.927691747501912,12
242,11,3,4.080000000000001,0.0,1,3.0848382308341105,9.916477444584125,12
243,11,4,4.080000000000001,0.0,1,3.10324139820007,9.90530929096367,12
244,11,5,4.1,0.0,1,3.1164529110293926,9.894320904713704,12
245,11,6,4.2,0.0,1,3.1159626079315017,9.883400505097288,12
246,11,7,4.290000000000001,0.0,1,3.113903247047132,9.872476867289814,12
247,11,8,4.46,0.0,1,3.097942398374753,9.861628360315684,12
248,11,9,4.660000000000001,0.0,1,3.0749981189979607,9.850929750250245,12
249,11,10,5.669999999999999,0.0,1,2.9279033716502143,9.840376172979736,12
250,11,11,6.750000000000002,0.0,1,2.755906004788685,9.83024391518144,12
251,11,12,7.92,0.0,1,2.5538146715591523,9.820381915953138,12
252,11,13,8.470000000000002,0.0,1,2.439519768587925,9.810563748554088,12
253,11,14,8.779999999999998,0.0,1,2.3277098724945264,9.801131988255978,12
254,11,15,8.599999999999998,0.0,1,2.2537933223907785,9.791773196751963,12
255,11,16,7.819999999999999,0.0,1,2.265589211561416,9.782518398751224,12
256,11,17,6.519999999999998,0.0,1,2.396479445313401,9.77318631384261,12
257,11,18,5.73,0.0,1,2.540441947624931,9.763527698494276,12
258,11,19,5.42,0.0,1,2.621797422208207,9.75388088627227,12
259,11,20,5.42,0.0,1,2.658074096514917,9.744346589782394,12
260,11,21,5.45,0.0,1,2.6854611780710638,9.734680843058896,12
261,11,22,5.42,0.0,1,2.717008727773941,9.7245565569481,12
262,11,23,5.520000000000001,0.0,1,2.726921018669169,9.714298722302935,12
263,11,24,5.63,0.0,1,2.731089386622765,9.704271486476342,12
264,12,1,-0.26999999999999963,0.0,1,4.03678249805367,6.772761298832951,29
265,12,2,-0.2200000000000004,0.0,1,4.0600845643797125,6.776603861806457,29
266,12,3,-0.06999999999999956,0.0,1,4.0646322750529,6.779842401778265,29
267,12,4,-0.29,0.0,1,4.116792235231706,6.782436721828292,29
268,12,5,-0.6900000000000002,0.0,1,4.194725543846228,6.784458558266005,29
269,12,6,-0.5599999999999996,0.0,1,4.199386124523731,6.785992947172514,29
270,12,7,-0.6099999999999999,0.0,1,4.225154526354076,6.786967560241657,29
271,12,8,0.13000000000000053,0.0,1,4.136491160527313,6.787519298234102,29
272,12,9,0.25000000000000033,0.0,1,4.125143836121147,6.787738243664335,29
273,12,10,1.209999999999999,0.0,1,3.989174886374903,6.787299171551342,29
274,12,11,2.0900000000000007,0.0,1,3.8487001334573487,6.786166033001218,29
275,12,12,3.2200000000000006,0.0,1,3.6614568515126416,6.784591563398696,29
276,12,13,3.3599999999999994,0.0,1,3.606182366979197,6.782771372375179,29
277,12,14,3.599999999999999,0.0,1,3.520524850002396,6.780759761469279,29
278,12,15,3.3599999999999994,0.0,1,3.4705403958005605,6.778547664189349,29
279,12,16,2.6700000000000004,0.0,1,3.5018577252435827,6.775972422452847,29
280,12,17,1.5700000000000007,0.0,1,3.667280876090805,6.772902925217337,29
281,12,18,1.01,0.0,1,3.768290256514786,6.769212521217062,29
282,12,19,0.5999999999999992,0.0,1,3.852189893010822,6.76488986900088,29
283,12,20,0.52,0.0,1,3.890892360985327,6.760218299832243,29
284,12,21,0.4499999999999994,0.0,1,3.925695964933026,6.754916971491819,29
285,12,22,0.290000000000001,0.0,1,3.9710544526647413,6.749053145286807,29
286,12,23,0.26999999999999963,0.0,1,3.995571157351172,6.742531724834862,29
287,12,24,0.20999999999999971,0.0,1,4.023289207210524,6.735600926280638,29
288,13,1,16.44,0.0,0,0.3406187102604781,13.583102935892716,0
289,13,2,16.71,0.0,0,0.291330041296059,13.577928970364496,0
290,13,3,16.98,0.0,0,0.2400494628293135,13.57332405722071,0
291,13,4,17.25,0.0,0,0.1870301257703586,13.568676418229495,0
292,13,5,17.51,0.0,0,0.1339194102007375,13.563979425362865,0
293,13,6,17.78,0.0,0,0.0788404583044673,13.559423983897636,0
294,13,7,18.05,0.0,0,0.0150927059874617,13.55461991520876,0
295,13,8,18.32,0.0,0,0.0,13.550128755651226,0
296,13,9,22.91,0.0,0,0.0,13.54650559417378,0
297,13,10,24.4,0.0,0,0.0,13.5430180257988,0
298,13,11,25.57,0.0,0,0.0,13.540197611337591,0
299,13,12,26.6,-0.3540863800805914,0,0.0,13.53791722760532,0
300,13,13,27.43,-0.6970188064994137,0,0.0,13.536718458283222,0
301,13,14,27.95,-0.971928066237406,0,0.0,13.53626073550587,0
302,13,15,28.12,-1.213653458129207,0,0.0,13.535668156865746,0
303,13,16,28.29,-1.4542493942651078,0,0.0,13.53601369510566,0
304,13,17,28.09,-1.5696109876505395,0,0.0,13.537178719740526,0
305,13,18,27.52,-1.6696010419658631,0,0.0,13.538390977446271,0
306,13,19,26.75,-1.683812628719472,0,0.0,13.539737257797944,0
307,13,20,24.86,-1.467872044232919,0,0.0,13.541682652545056,0
308,13,21,23.63,-1.269669085704032,0,0.0,13.544246784753732,0
309,13,22,22.75,-1.108969127005153,0,0.0,13.546921437531276,0
310,13,23,22.31,-1.0045457490447067,0,0.0,13.550834422784469,0
311,13,24,22.05,-0.9256145311454428,0,0.0,13.556202257252574,0
312,14,1,-2.82,0.0,1,4.650970358911692,6.898671050547152,0
313,14,2,-3.39,0.0,1,4.7626256736294765,6.88450075573599,0
314,14,3,-4.02,0.0,1,4.886078476706469,6.8704180519391445,0
315,14,4,-4.27,0.0,1,4.958902405364382,6.856365158168806,0
316,14,5,-4.41,0.0,1,5.014425181079295,6.842110586810453,0
317,14,6,-4.72,0.0,1,5.091421306696641,6.827960135085364,0
318,14,7,-4.91,0.0,1,5.1509942979905565,6.813595706625213,0
319,14,8,-5.21,0.0,1,5.224496373095544,6.799114578418067,0
320,14,9,-5.53,0.0,1,5.300898955928994,6.784694001220113,0
321,14,10,-5.2,0.0,1,5.282553432456982,6.770144046471271,0
322,14,11,-4.82,0.0,1,5.24330338221638,6.7554013505888815,0
323,14,12,-4.18,0.0,1,5.156227575242211,6.740307840240034,0
324,14,13,-3.67,0.0,1,5.077638455467584,6.725053527727132,0
325,14,14,-3.32,0.0,1,5.010021611402521,6.709517308513361,0
326,14,15,-3.17,0.0,1,4.946833451000156,6.693534777607289,0
327,14,16,-3.55,0.0,1,4.958021457904993,6.677191217984255,0
328,14,17,-4.4,0.0,1,5.092914775706901,6.660432993120964,0
329,14,18,-5.37,0.0,1,5.2537724484198405,6.642985382846152,0
330,14,19,-6.16,0.0,1,5.398171943837552,6.625140541915197,0
331,14,20,-6.55,0.0,1,5.491320090345334,6.606799806022181,0
332,14,21,-3.67,0.0,1,5.1181219337863135,6.587735820655982,0
333,14,22,-3.67,0.0,1,5.115093307693985,6.567904985609514,0
334,14,23,-7.39,0.0,1,5.643071136166779,6.547335227489753,0
335,14,24,-9.38,0.0,1,5.970930070841403,6.5260571572835335,0
